work_id,title,circle,voice_actor,price,release_date,age_rating,genre
BJ02627897,【全身たっぷり二人に溺愛される…】あの日あの約束を《出演：土門熱・冬ノ熊肉》,Cranberry,土門熱,3630,2026-07-30,全年齢,バイノーラル/ダミヘ / 連続絶頂 / オフィス/職場 / ラブラブ/あまあま / クンニ / ささやき / 複数プレイ/乱交 / 耳舐め
BJ02627896,〈共通特典付き〉【全身たっぷり二人に溺愛される…】あの日あの約束を《出演：土門熱・冬ノ熊肉》,Cranberry,土門熱,3366,2026-07-30,全年齢,バイノーラル/ダミヘ / 連続絶頂 / オフィス/職場 / ラブラブ/あまあま / クンニ / ささやき / 複数プレイ/乱交 / 耳舐め
BJ02502784,【がるまに限定特典付】想い想われ、悟り悟られ。-軽薄×純情-,ステラワース,土門熱,3190,2026-07-17,全年齢,恋人同士 / ラブコメ / クンニ / 耳舐め
BJ02611969,先生、痛くしないでOmnibusStory　源慧史～おはようからおやすみまで～【がるまに限定特典付き】,Honey Mellow,茶介,2574,2026-06-26,全年齢,シリーズもの / バイノーラル/ダミヘ / 先輩/後輩 / 年上 / 医者 / オフィス/職場 / 純愛 / 日常/生活 / ラブコメ / ラブラブ/あまあま
BJ02610479,渋澤先輩は愛おしくて厄介で　御曹司の忘れられない初恋,Jパブリッシング,佐和真中,2750,2026-06-26,全年齢,バイノーラル/ダミヘ / 俺様 / 先輩/後輩 / ヤリチン/プレイボーイ / 色仕掛け / 恋人同士 / ラブラブ/あまあま
BJ02480296,【特典トラック付】とにかくちゅーがしたいキョウスケさん（出演：土門熱）,バニラレシピ,土門熱,3520,2026-06-24,全年齢,癒し / バイノーラル/ダミヘ / 同居 / 日常/生活 / ラブラブ/あまあま / クンニ / 羞恥/恥辱 / 中出し / 耳舐め / 乳首/乳輪
BJ02627828,【Obey Me!ASMR Birthdayシリーズ】case.ルシファー　～主導権は余韻の中に～,Obey Me!,山下和也,2200,2026-06-22,全年齢,ASMR / 癒し / 女性視点 / バイノーラル/ダミヘ / 俺様 / 天使/悪魔 / 恋人同士 / 日常/生活 / ファンタジー / ラブラブ/あまあま / 女性向け
BJ02616024,今夜も眠らNight -BIRTHDAY NIGHT 2025- 木崎敦,安眠朗読,坂田将吾,880,2026-06-21,全年齢,純愛 / 日常/生活 / ラブラブ/あまあま
BJ02626441,安眠朗読シリーズ 第二夜パック,安眠朗読,細谷佳正,6732,2026-06-19,全年齢,純愛 / 日常/生活 / ラブラブ/あまあま
BJ02626440,安眠朗読シリーズ 第一夜パック,安眠朗読,坂田将吾,4488,2026-06-19,全年齢,幼なじみ / 学生 / 純愛 / ラブラブ/あまあま
BJ02455128,【がるまに限定特典付】惑溺のアンドロマリウス ～Codename: Null～,ステラワース,佐和真中,3190,2026-06-19,全年齢,純愛 / ロマンス / クンニ / 耳舐め
BJ02498675,それはささやかな恋のはじまり 綿矢翔真（cv彩和矢）【特典ナシ】,アプリコット,彩和矢,2420,2026-06-12,全年齢,恋人同士 / ラブラブ/あまあま
BJ02498674,【特典ミニドラマ付】それはささやかな恋のはじまり 綿矢翔真（cv彩和矢）,アプリコット,彩和矢,2970,2026-06-12,全年齢,恋人同士 / ラブラブ/あまあま
BJ02534855,おとなり以上、恋人未満　～激メロ営業部長・城の寵愛～,Honey Mellow,茶介,2530,2026-05-29,全年齢,シリーズもの / バイノーラル/ダミヘ / 年上 / オフィス/職場 / 純愛 / 日常/生活 / ラブコメ / ラブラブ/あまあま
BJ02534854,おとなり以上、恋人未満　～激メロ営業部長・城の寵愛～【がるまに限定特典付き】,Honey Mellow,茶介,2860,2026-05-29,全年齢,シリーズもの / バイノーラル/ダミヘ / 年上 / オフィス/職場 / 純愛 / 日常/生活 / ラブコメ / ラブラブ/あまあま
BJ02531792,君がそばにいてくれたから,Jパブリッシング,テトラポット登,2750,2026-05-29,全年齢,バイノーラル/ダミヘ / メガネ / 上司 / 純愛 / ラブラブ/あまあま
BJ02507699,〈共通特典付き〉【巨根×独占欲×優しい先輩】Ｗｈｉｃｈ？《出演：五日天峰》,Cranberry,五日天峰,2970,2026-05-28,全年齢,連続絶頂 / オフィス/職場 / ラブラブ/あまあま / クンニ / 口内射精 / ささやき / 潮吹き / 執着攻め / フェラチオ / 耳舐め / 巨根
BJ02507698,【巨根×独占欲×優しい先輩】Ｗｈｉｃｈ？《出演：五日天峰》,Cranberry,五日天峰,2640,2026-05-28,全年齢,連続絶頂 / オフィス/職場 / ラブラブ/あまあま / クンニ / 口内射精 / ささやき / 執着攻め / フェラチオ / 耳舐め / 巨根
BJ02507697,〈共通特典付き〉【絶倫×耐久×ライバル同僚】Ｗｈｉｃｈ？《出演：冬ノ熊肉》,Cranberry,冬ノ熊肉,2970,2026-05-28,全年齢,連続絶頂 / ローション / オフィス/職場 / ラブラブ/あまあま / クンニ / ささやき / 潮吹き / 耳舐め / 巨根
BJ02507696,【絶倫×耐久×ライバル同僚】Ｗｈｉｃｈ？《出演：冬ノ熊肉》,Cranberry,冬ノ熊肉,2640,2026-05-28,全年齢,連続絶頂 / オフィス/職場 / ラブラブ/あまあま / クンニ / ささやき / 潮吹き / 耳舐め / 巨根
BJ02536378,【配信限定・特典トラック付】ばぶりーちぇんじ vol.3 献身的彼氏の熱情（出演：井伊筋肉）,バニラレシピ,井伊筋肉,2970,2026-05-27,全年齢,淫語 / おっぱい / バイノーラル/ダミヘ / 同棲 / 日常/生活 / ラブラブ/あまあま / 潮吹き / 羞恥/恥辱 / 手コキ / フェラチオ / 耳舐め / 乳首/乳輪
BJ02519733,深夜残業シリーズ OMNIBUS STORY『藤木礼央　～おはようからおやすみまで～』,Queen Lily,土門熱,2750,2026-05-22,全年齢,シリーズもの / バイノーラル/ダミヘ / 社長 / オフィス/職場 / 恋人同士 / 同棲 / 日常/生活 / ラブラブ/あまあま
BJ02519732,深夜残業シリーズ OMNIBUS STORY『藤木礼央　～おはようからおやすみまで～』【がるまに限定特典付き】,Queen Lily,土門熱,3080,2026-05-22,全年齢,シリーズもの / バイノーラル/ダミヘ / 社長 / オフィス/職場 / 恋人同士 / 同棲 / 日常/生活 / ラブラブ/あまあま
BJ02421381,【がるまに限定特典付】惑溺のアンドロマリウス ～Codename: Zwei～,ステラワース,河村眞人,3190,2026-05-22,全年齢,先輩/後輩 / ロマンス / クンニ / 耳舐め
BJ02498506,【配信限定】Missing３−コンビニ−【出演声優：五日天峰】,Tunaboni Collections,五日天峰,2200,2026-05-01,全年齢,薬物 / 閉じ込め / 命令/無理矢理 / 中出し / 狂気
BJ02431592,嘘つきコインランドリー Vol.4 晴くんは最初の夜が終わらない CV. 富永修平,ひつじぐも,富永修平,2750,2026-05-01,全年齢,バイノーラル/ダミヘ / 幼なじみ / 純愛 / 初体験 / ラブラブ/あまあま / クリ責め / 執着攻め / 童貞
BJ02487730,大正艶慕　～好色家の財閥令息・高遠咲久～,Queen Lily,一条ひらめ,2860,2026-04-27,全年齢,シリーズもの / バイノーラル/ダミヘ / 年上 / 着物/和服 / 恋人同士 / 純愛 / 初体験 / ラブラブ/あまあま / 歴史/時代物
BJ02487729,大正艶慕　～好色家の財閥令息・高遠咲久～【がるまに限定特典付き】,Queen Lily,一条ひらめ,3190,2026-04-27,全年齢,シリーズもの / バイノーラル/ダミヘ / 年上 / 着物/和服 / 恋人同士 / 純愛 / 初体験 / ラブラブ/あまあま / 歴史/時代物
BJ02354469,【がるまに限定特典付】惑溺のアンドロマリウス ～Codename: Eins～,ステラワース,土門熱,3190,2026-04-24,全年齢,年上 / 色仕掛け / ロマンス / クンニ / 耳舐め
BJ02396177,【特典トラック付】とにかくちゅーがしたいシュウトさん（出演：猿飛総司）,バニラレシピ,猿飛総司,3520,2026-04-15,全年齢,癒し / バイノーラル/ダミヘ / 同居 / 日常/生活 / ラブラブ/あまあま / 羞恥/恥辱 / 中出し / フェラチオ / 耳舐め / 乳首/乳輪
BJ02480179,異世界の住人が我が家に転がり込んできたのですが？ 〜騎士（自称）の場合〜【がるまに限定特典付き】,GOLD,一之瀬昴,3300,2026-04-10,全年齢,主従 / ファンタジー / ラブコメ
BJ02431591,嘘つきコインランドリー Vol.3 夜見くんは恋がヘタすぎる CV.猿飛総司,ひつじぐも,猿飛総司,2750,2026-04-10,全年齢,バイノーラル/ダミヘ / ヤクザ/裏社会 / ヤンデレ / 退廃/背徳/インモラル / 言葉責め / 執着攻め / 耳舐め
BJ02431590,嘘つきコインランドリー Vol.2 健太くんは愛に名前をつけにくい CV.彩和矢,ひつじぐも,彩和矢,2750,2026-04-03,全年齢,バイノーラル/ダミヘ / クンニ / クリ責め / 言葉責め / 執着攻め / 焦らし / 乳首責め / 耳舐め
BJ02450869,深夜残業シリーズ OMNIBUS STORY 『狐塚柊　～おはようからおやすみまで～』,Queen Lily,皇帝,2750,2026-03-30,全年齢,シリーズもの / バイノーラル/ダミヘ / 先輩/後輩 / オフィス/職場 / 恋人同士 / 同棲 / 日常/生活 / ラブラブ/あまあま
BJ02450868,深夜残業シリーズ OMNIBUS STORY 『狐塚柊　～おはようからおやすみまで～』【がるまに限定特典付き】,Queen Lily,皇帝,3080,2026-03-30,全年齢,シリーズもの / バイノーラル/ダミヘ / 先輩/後輩 / オフィス/職場 / 恋人同士 / 同棲 / 日常/生活 / ラブラブ/あまあま
BJ02468100,黒い夢 第七夜 #34 Move,Bitter Princess Labal,刺草ネトル,2970,2026-03-27,全年齢,ガテン系
BJ02433601,【禁断のセックスドラッグに溺れる】ルクスリア・ニグラ《出演：猿飛総司》,Cranberry,猿飛総司,2640,2026-03-26,全年齢,バイノーラル/ダミヘ / 連続絶頂 / 薬物 / ラブラブ/あまあま / イラマチオ / 淫乱 / オナニー / 緊縛 / くすぐり / クンニ / ささやき / 焦らし / 中出し / フェラチオ / 耳舐め / 巨根
BJ02433600,〈共通特典付き〉【禁断のセックスドラッグに溺れる】ルクスリア・ニグラ《出演：猿飛総司》,Cranberry,猿飛総司,2970,2026-03-26,全年齢,バイノーラル/ダミヘ / 連続絶頂 / 首輪/鎖/拘束具 / 薬物 / ラブラブ/あまあま / イラマチオ / 淫乱 / オナニー / 緊縛 / くすぐり / クンニ / ささやき / 焦らし / 中出し / フェラチオ / 耳舐め / 巨根
BJ02354468,【特典トラック付】とにかくちゅーがしたいヨリヒサさん（出演：佐和真中）,バニラレシピ,佐和真中,3520,2026-03-25,全年齢,癒し / バイノーラル/ダミヘ / 上司 / 年上 / 下着 / 同居 / 日常/生活 / ラブラブ/あまあま / 中出し / 耳舐め / 乳首/乳輪
BJ02452619,【Obey Me!ASMR】case.レヴィアタン　～君とバスタブのすべて～,Obey Me!,加田智志,2200,2026-03-24,全年齢,ASMR / 癒し / 女性視点 / バイノーラル/ダミヘ / 俺様 / 天使/悪魔 / 恋人同士 / 日常/生活 / ファンタジー / ラブラブ/あまあま / 女性向け
BJ02431589,嘘つきコインランドリー Vol.1 暁くんはアイドルやめたい CV.冬ノ熊肉,ひつじぐも,冬ノ熊肉,2750,2026-03-20,全年齢,バイノーラル/ダミヘ / 薬物 / 年下攻め / 退廃/背徳/インモラル / クンニ / クリ責め / 執着攻め / 耳舐め
BJ02445607,朱殷の繭 第四夜 夢幻泡影【がるまに限定特典付き】,GOLD,猿飛総司,2970,2026-03-19,全年齢,薬物 / ヤクザ/裏社会 / 狂気
BJ02433599,国民的俳優の執着求愛は、意地悪で甘い《出演：富永修平》,Cranberry,富永修平,2640,2026-03-19,全年齢,バイノーラル/ダミヘ / 連続絶頂 / ラブラブ/あまあま / クンニ / ささやき / 羞恥/恥辱 / 執着攻め / 耳舐め
BJ02433598,〈共通特典付き〉国民的俳優の執着求愛は、意地悪で甘い《出演：富永修平》,Cranberry,富永修平,2970,2026-03-19,全年齢,バイノーラル/ダミヘ / 連続絶頂 / おもちゃ / ラブラブ/あまあま / オナニー / クンニ / ささやき / 羞恥/恥辱 / 執着攻め / 耳舐め
BJ02441178,安眠朗読 今夜も眠らNight 幼馴染・敦が読む「島崎藤村『灯火』」,安眠朗読,坂田将吾,1782,2026-03-13,全年齢,純愛 / 日常/生活 / ラブラブ/あまあま
BJ02225307,【特典スマホ用壁紙付き】#Sweet IRL -ストリーマー Re1ro-,ステラワース,佐藤拓也,3300,2026-03-06,全年齢,日常/生活 / ほのぼの / ラブラブ/あまあま
BJ02414345,癒し・いやらし・彼氏　直井渉,スノゥドロップス,テトラポット登,2420,2026-03-01,全年齢,青年 / 日常/生活 / ラブラブ/あまあま / ロマンス
BJ02414344,癒し・いやらし・彼氏　直井渉（特典付き）,スノゥドロップス,テトラポット登,2970,2026-03-01,全年齢,青年 / 日常/生活 / ラブラブ/あまあま / ロマンス
BJ02367669,【配信限定】旅をした・恋をしたVol.2　スイーツの街・琉南町（りゅうなんちょう）　（特典「Sweet Holic」付き）【出演声優：猿飛総司】,Tunaboni Collections,猿飛総司,2860,2026-02-27,全年齢,年下攻め / 恋人同士 / 純愛
BJ02367668,【配信限定】旅をした・恋をしたVol.2　スイーツの街・琉南町（りゅうなんちょう）【出演声優：猿飛総司】,Tunaboni Collections,猿飛総司,2420,2026-02-27,全年齢,年下攻め / 恋人同士 / 純愛
BJ02363360,スイートデイトーク 佐倉朝陽（cv一条ひらめ）【特典ナシ】,アプリコット,一条ひらめ,2420,2026-02-27,全年齢,恋人同士 / ラブラブ/あまあま
BJ02363359,【特典ミニドラマ付】スイートデイトーク 佐倉朝陽（cv一条ひらめ）,アプリコット,一条ひらめ,2970,2026-02-27,全年齢,恋人同士 / ラブラブ/あまあま
BJ02370850,【溺愛夫との至高のポリネシアンセックス】５days《出演：土門熱》,Cranberry,土門熱,2640,2026-02-26,全年齢,バイノーラル/ダミヘ / 連続絶頂 / ラブラブ/あまあま / クンニ / ささやき / 潮吹き / 中出し / 耳舐め
BJ02370849,〈共通特典付き〉【溺愛夫との至高のポリネシアンセックス】５days《出演：土門熱》,Cranberry,土門熱,2673,2026-02-26,全年齢,バイノーラル/ダミヘ / 連続絶頂 / おもちゃ / ラブラブ/あまあま / クンニ / ささやき / 潮吹き / 中出し / 耳舐め
BJ02393274,大正艶慕　～冷徹な陸軍中尉・黒江篤彦～,Queen Lily,土門熱,2860,2026-02-23,全年齢,シリーズもの / バイノーラル/ダミヘ / 年上 / 着物/和服 / 純愛 / 初体験 / ラブラブ/あまあま / 歴史/時代物
BJ02393273,大正艶慕　～冷徹な陸軍中尉・黒江篤彦～【がるまに限定特典付き】,Queen Lily,土門熱,3190,2026-02-23,全年齢,シリーズもの / バイノーラル/ダミヘ / 年上 / 着物/和服 / 純愛 / 初体験 / ラブラブ/あまあま / 歴史/時代物
BJ02374264,【がるまに限定特典付】Melty Morning #2,ステラワース,猿飛総司,2970,2026-02-20,全年齢,恋人同士 / 日常/生活 / ラブラブ/あまあま
BJ02374263,運命の番(つがい),irisquartz,猿飛総司,2750,2026-02-20,全年齢,学生 / 青年 / オメガバース / 学校/学園
BJ02406994,安眠朗読 今夜も眠らNight 幼馴染・修治が読む「国木田独歩『河霧』」,安眠朗読,伊東健人,1782,2026-02-19,全年齢,純愛 / 日常/生活 / ラブラブ/あまあま
BJ02370925,【元カレ社長との濃密再会SEX】３ヶ月限定セフレ《出演：五日天峰》,Cranberry,五日天峰,2640,2026-02-19,全年齢,バイノーラル/ダミヘ / 連続絶頂 / ラブラブ/あまあま / クンニ / 言葉責め / ささやき / 羞恥/恥辱 / 耳舐め
BJ02370924,〈共通特典付き〉【元カレ社長との濃密再会SEX】３ヶ月限定セフレ《出演：五日天峰》,Cranberry,五日天峰,2970,2026-02-19,全年齢,バイノーラル/ダミヘ / 連続絶頂 / オフィス/職場 / ラブラブ/あまあま / クンニ / 言葉責め / ささやき / 羞恥/恥辱 / 耳舐め
BJ02390428,SWEET×SWEET西崎駿介,アプリコット,冬ノ熊肉,2420,2026-02-14,全年齢,ラブラブ/あまあま
BJ02390427,SWEET×SWEET月野隆之介,アプリコット,久喜大,2420,2026-02-14,全年齢,ラブラブ/あまあま
BJ02225305,【特典スマホ用壁紙付き】#Sweet IRL -ダンサー こうさぎ♪-,ステラワース,岡本信彦,3300,2026-02-13,全年齢,日常/生活 / ほのぼの / ラブラブ/あまあま
BJ02358869,朱殷の繭 第三夜 花天酒地【がるまに限定特典付き】,GOLD,佐和真中,2970,2026-02-06,全年齢,薬物 / ヤクザ/裏社会 / 処女
BJ02358867,トラブルメーカー【がるまに限定特典付き】,GOLD,茶介,2970,2026-02-06,全年齢,おやじ / ラブコメ / クンニ / 大人の色気♥おじさま特集
BJ02277828,【がるまに限定特典付き】NIGHT CLUB LOVE –Let's get lit!- 南雲 翔央【配信限定】,みつぼみ,テトラポット登,2860,2026-02-06,全年齢,バイノーラル/ダミヘ / 先輩/後輩 / ラブラブ/あまあま / 言葉責め / 中出し
BJ02277827,NIGHT CLUB LOVE –Let's get lit!- 南雲 翔央【配信限定】,みつぼみ,テトラポット登,2310,2026-02-06,全年齢,バイノーラル/ダミヘ / 先輩/後輩 / ラブラブ/あまあま / 言葉責め
BJ02277841,【特典トラック付】フタリノヨル 恵坂瑞木（出演：茶介）,バニラレシピ,茶介,3520,2026-02-04,全年齢,癒し / バイノーラル/ダミヘ / 年上 / 下着 / 同棲 / 日常/生活 / ラブラブ/あまあま / オナニー / クンニ / フェラチオ / 乳首/乳輪
BJ02360187,ご主人様はエッチなヴァンパイア,フロンティアワークス 音声ドラマ,佐伯慎,3300,2026-01-30,全年齢,ファンタジー
BJ02350703,インキュバス～みだらな夢で絶頂XX～,フロンティアワークス 音声ドラマ,絢瀬零士,3300,2026-01-30,全年齢,ファンタジー
BJ02350702,愛欲人魚姫～過激エッチ童話～,フロンティアワークス 音声ドラマ,小尾元政,3300,2026-01-30,全年齢,ファンタジー
BJ02350701,絶頂戦隊 ラブファイブ ～戦隊ヒーローのH事情～,フロンティアワークス 音声ドラマ,片桐秋都,3300,2026-01-30,全年齢,
BJ02350700,ヤンデレ男子,フロンティアワークス 音声ドラマ,幸本たつと,3300,2026-01-30,全年齢,ヤンデレ
BJ02350699,官能ホストクラブ～えっちな接客業～,フロンティアワークス 音声ドラマ,小宅悠一,3300,2026-01-30,全年齢,ホスト
BJ02350698,アヤシイ芸能界～エッチな裏側～,フロンティアワークス 音声ドラマ,小林直人,3300,2026-01-30,全年齢,
BJ02350697,みつどもえ～2人の彼に乱されて…～,フロンティアワークス 音声ドラマ,原田友貴,3300,2026-01-30,全年齢,
BJ02350696,武士と秘密の濡れ戦,フロンティアワークス 音声ドラマ,島田友樹,3300,2026-01-30,全年齢,
BJ02350695,年上彼氏～大人の乱れた誘惑～,フロンティアワークス 音声ドラマ,淺川正寛,3300,2026-01-30,全年齢,年上
BJ02350694,年下彼氏～ヤラシイ彼は年下の男のコ♪～,フロンティアワークス 音声ドラマ,内藤大樹,3300,2026-01-30,全年齢,
BJ02350693,監獄カレシ～囚われの愛欲～,フロンティアワークス 音声ドラマ,小宅悠一,3300,2026-01-30,全年齢,ヤンデレ
BJ02350692,ふしだら官能屋敷～お嬢様××のお時間です～,フロンティアワークス 音声ドラマ,内藤大樹,3300,2026-01-30,全年齢,
BJ02350691,12ヶ月えっち～彼と私の1年間～,フロンティアワークス 音声ドラマ,大下孝太,3300,2026-01-30,全年齢,
BJ02350690,彼とエッチな遊園地デート☆,フロンティアワークス 音声ドラマ,幸本たつと,3300,2026-01-30,全年齢,
BJ02350689,快楽遊戯～みだれる色町の夜～,フロンティアワークス 音声ドラマ,小宅悠一,3300,2026-01-30,全年齢,
BJ02350688,生徒会室のエッチ指導,フロンティアワークス 音声ドラマ,小宅悠一,3300,2026-01-30,全年齢,
BJ02350687,イケメン商店街 ～へいらっしゃい！ヤラシイおまけ付けちゃうよ～,フロンティアワークス 音声ドラマ,小宅悠一,3300,2026-01-30,全年齢,
BJ02350686,ヤンデレ病棟～逃れられない快楽治療～,フロンティアワークス 音声ドラマ,小宅悠一,3300,2026-01-30,全年齢,医者
BJ02350685,妖怪カレシ～魅惑の異種交配～,フロンティアワークス 音声ドラマ,球三郎,3300,2026-01-30,全年齢,ファンタジー
BJ02350684,快楽の国のアリス～奇妙な彼と不思議なエッチ～,フロンティアワークス 音声ドラマ,堀陽博,3300,2026-01-30,全年齢,ファンタジー
BJ02350683,部活 男子～えっちなスポーツ★運動部編～,フロンティアワークス 音声ドラマ,霧雨朱璃,3300,2026-01-30,全年齢,
BJ02350682,部活 男子～えっちで知的★文化部編～,フロンティアワークス 音声ドラマ,霧雨朱璃,3300,2026-01-30,全年齢,
BJ02350681,サイコメトリーラブ～超能力で絶頂快感～,フロンティアワークス 音声ドラマ,内藤大樹,3300,2026-01-30,全年齢,ファンタジー
BJ02350680,人気バンド独り占めエッチ,フロンティアワークス 音声ドラマ,花簪囲ろ葉,3300,2026-01-30,全年齢,
BJ02350679,かぐや姫の愛と背徳の夜,フロンティアワークス 音声ドラマ,小尾元政,3300,2026-01-30,全年齢,
BJ02350678,レンタル彼氏～返却まで×××してあげる～,フロンティアワークス 音声ドラマ,小宅悠一,3300,2026-01-30,全年齢,
BJ02350677,ラブ★マニア～魔法のローション～,フロンティアワークス 音声ドラマ,内藤大樹,3300,2026-01-30,全年齢,ファンタジー / ツンデレ
BJ02350676,同人誌より××なイベント事情,フロンティアワークス 音声ドラマ,内藤大樹,3300,2026-01-30,全年齢,
BJ02350675,ラブ ウインター ～彼に抱かれるあったかい冬～,フロンティアワークス 音声ドラマ,淺川正寛,3300,2026-01-30,全年齢,
BJ02345012,Dramatical Eden〈超絶技巧のいけ好かない男と付き合い始めて〉【出演：冬ノ熊肉】,Cranberry,冬ノ熊肉,1650,2026-01-29,全年齢,バイノーラル/ダミヘ / 連続絶頂 / ラブラブ/あまあま / クンニ / ささやき / 中出し / 耳舐め
BJ02345011,〈共通特典付き〉Dramatical Eden〈超絶技巧のいけ好かない男と付き合い始めて〉【出演：冬ノ熊肉】,Cranberry,冬ノ熊肉,1980,2026-01-29,全年齢,バイノーラル/ダミヘ / 連続絶頂 / ラブラブ/あまあま / クンニ / ささやき / 潮吹き / 中出し / 耳舐め
BJ02338290,箱詰めCD　６　不思議の国で一緒に箱詰め,フロンティアワークス 音声ドラマ,江口拓也,2200,2026-01-28,全年齢,ファンタジー
BJ02338289,箱詰めCD　５　学校で一緒に箱詰め,フロンティアワークス 音声ドラマ,木村良平,2090,2026-01-28,全年齢,
BJ02338288,箱詰めCD　４　魔法使いと一緒に箱詰め,フロンティアワークス 音声ドラマ,下野紘,2090,2026-01-28,全年齢,ファンタジー
BJ02338287,箱詰めCD　３　お狐様と一緒に箱詰め,フロンティアワークス 音声ドラマ,森川智之,2090,2026-01-28,全年齢,妖怪
BJ02338286,箱詰めCD　２　吸血鬼と一緒に箱詰め,フロンティアワークス 音声ドラマ,三木眞一郎,2200,2026-01-28,全年齢,ファンタジー
BJ02338285,箱詰めCD　１　騎士と一緒に箱詰め,フロンティアワークス 音声ドラマ,鳥海浩輔,2090,2026-01-28,全年齢,ファンタジー
BJ02343112,相思相AIディスタンス　～ID-001 甘やかし上手なアンドロイド・ユウ～,Honey Mellow,広山和重,2530,2026-01-26,全年齢,シリーズもの / バイノーラル/ダミヘ / ロボット/アンドロイド / 純愛 / 日常/生活 / ラブラブ/あまあま
BJ02343111,相思相AIディスタンス　～ID-001 甘やかし上手なアンドロイド・ユウ～【がるまに限定特典付き】,Honey Mellow,広山和重,2860,2026-01-26,全年齢,シリーズもの / バイノーラル/ダミヘ / ロボット/アンドロイド / 純愛 / 日常/生活 / ラブラブ/あまあま
BJ02330550,【がるまに限定特典付】Melty Morning #1,ステラワース,彩和矢,2970,2026-01-23,全年齢,恋人同士 / 日常/生活 / ラブラブ/あまあま
BJ02325383,【圧倒的多幸感】仲良し夫婦～今日も世界一あなたを大好きな旦那さま～《出演：猿飛総司》,Cranberry,猿飛総司,2640,2026-01-22,全年齢,バイノーラル/ダミヘ / 連続絶頂 / ラブラブ/あまあま / クンニ / ささやき / 執着攻め / 中出し / 耳舐め
BJ02325382,〈共通特典付き〉【圧倒的多幸感】仲良し夫婦～今日も世界一あなたを大好きな旦那さま～《出演：猿飛総司》,Cranberry,猿飛総司,2970,2026-01-22,全年齢,バイノーラル/ダミヘ / 連続絶頂 / ラブラブ/あまあま / クンニ / ささやき / 執着攻め / 中出し / 耳舐め
BJ02248864,キャバレーと角砂糖 -1950- ジョン・カワグチ Gift「Tr5.5 独占欲」 CV：土門熱,ひつじぐも,土門熱,1650,2026-01-21,全年齢,バイノーラル/ダミヘ / 歴史/時代物 / 女性向け
BJ02354465,【Obey Me!ASMR】case.ベルフェゴール　～君と二人、星に願いを込めて～,Obey Me!,大西哲史,2200,2026-01-20,全年齢,ASMR / 癒し / 女性視点 / バイノーラル/ダミヘ / 俺様 / 天使/悪魔 / 恋人同士 / 日常/生活 / ファンタジー / ラブラブ/あまあま / 女性向け
BJ02225303,【特典スマホ用壁紙付き】#Sweet IRL -歌い手 樂-,ステラワース,古川慎,3300,2026-01-16,全年齢,日常/生活 / ほのぼの / ラブラブ/あまあま
BJ02347429,安眠朗読 今夜も眠らNight 夫・直寛が読む「北原白秋『日本ライン』」,安眠朗読,田丸篤志,1782,2026-01-14,全年齢,純愛 / 日常/生活 / ラブラブ/あまあま
BJ02330548,【配信限定・がるまに限定特典付】あなたがいないとダメな人 ～完璧婚約者・王華編～（出演：土門熱）,バニラレシピ,土門熱,2970,2026-01-14,全年齢,おっぱい / バイノーラル/ダミヘ / ローション / 年下攻め / 恋人同士 / 女性優位 / 同棲 / ラブラブ/あまあま / クンニ / 拘束 / 羞恥/恥辱 / 手コキ / フェラチオ / 耳舐め
BJ02322390,愛執ノ神隠シ〜鬼ノ章〜【がるまに限定特典付き】,GOLD,冬ノ熊肉,2970,2026-01-09,全年齢,ファンタジー / 命令/無理矢理 / 中出し
BJ02322389,朱殷の繭 第二夜 籠鳥恋雲【がるまに限定特典付き】,GOLD,久喜大,2970,2026-01-09,全年齢,ヤクザ/裏社会 / バイオレンス / 命令/無理矢理
